source_name,destination_name,target,longitude_source,latitude_source,mean_halt_times_source,longitude_destination,latitude_destination,mean_halt_times_destination,current_week,month,date,hour,distance_sourc_desti,train_travel_dist,train_travel_week,train_travel_week_avg,train_halt_time,train_halt_time_mean,train_halt_time_desti,train_halt_time_desti_mean,source_name_desti_count,source_name_train_count,source_week_train,source_month_train,source_desti_trains,source_desti_tot_dist,source_trains_time_count,source_trains_time_week_count,source_halt_week,current_day_trains,current_day_hour_train,destination_trains,destination_week_trains,destination_week_trains_hour,destination_hour_trains,destination_day_hour_trains,current_day_Monday,current_day_Saturday,current_day_Sunday,current_day_Thursday,current_day_Tuesday,current_day_Wednesday,is_weekend_True
96,185,2,4.432823,50.924583,130.41329479768999,4.432221,51.19923,421.64450867052,38,9,19,16,30.448084585334847,185.27504607841212,83.37773692443962,20.844434231109904,2312.03757225435,2312.03757225435,1371.618497109826,228.60308285163765,17,17,5,11,3,91.34425375600455,2,5,2096.60115606936,229,38,44,11,4,6,2,1,0,0,0,0,0,0
96,185,2,4.432823,50.924583,130.41329479768999,4.432221,51.19923,421.64450867052,38,9,19,16,30.448084585334847,185.27504607841212,83.37773692443962,20.844434231109904,2312.03757225435,2312.03757225435,1371.618497109826,228.60308285163765,17,17,5,11,3,91.34425375600455,2,5,2096.60115606936,229,38,44,11,4,6,2,1,0,0,0,0,0,0
632,185,2,3.264549,50.824506,153.11560693642,4.432221,51.19923,421.64450867052,39,9,30,15,136.33235079352454,136.33235079352454,136.33235079352454,136.33235079352454,153.11560693642,153.11560693642,421.64450867052,421.64450867052,11,11,1,8,1,136.33235079352454,1,1,421.64450867052,224,19,44,11,1,3,3,0,0,0,0,0,0,0
189,185,1,4.455737,51.171256,64.893063583815,4.432221,51.19923,421.64450867052,30,7,30,15,4.056479719462751,52.20180168825984,52.20180168825984,13.05045042206496,593.2023121387269,593.2023121387269,999.554913294797,249.88872832369924,6,6,1,1,1,4.056479719462751,1,1,421.64450867052,68,8,44,3,2,3,3,0,1,0,0,0,0,1
96,185,1,4.432823,50.924583,130.41329479768999,4.432221,51.19923,421.64450867052,30,7,30,15,30.448084585334847,52.20180168825984,52.20180168825984,13.05045042206496,593.2023121387269,593.2023121387269,999.554913294797,249.88872832369924,17,17,2,2,3,91.34425375600455,2,2,1055.80924855491,68,8,44,3,2,3,3,0,1,0,0,0,0,1
225,185,2,4.489914,51.029883,91.372832369942,4.432221,51.19923,421.64450867052,38,9,23,7,19.839300857356882,19.839300857356882,19.839300857356882,19.839300857356882,91.372832369942,91.372832369942,421.64450867052,421.64450867052,3,3,1,2,1,19.839300857356882,1,1,421.64450867052,224,30,44,11,1,1,1,0,0,0,0,0,0,0
592,185,0,4.142966,51.171472,127.58381502889999,4.432221,51.19923,421.64450867052,34,8,26,13,32.310623198722666,85.395671567063,85.395671567063,17.079134313412602,1042.734104046235,1042.734104046235,1201.7023121387251,240.34046242774502,8,8,2,5,2,64.62124639744533,1,2,525.6011560693601,224,10,44,11,1,1,1,0,0,0,0,0,0,0
177,185,2,4.482076,50.896456,171.02023121387,4.432221,51.19923,421.64450867052,39,9,26,18,34.01982674560243,34.01982674560243,34.01982674560243,34.01982674560243,171.02023121387,171.02023121387,421.64450867052,421.64450867052,13,13,4,12,1,34.01982674560243,1,4,1674.9566473988402,229,15,44,11,1,1,1,1,0,0,0,0,0,0
214,185,2,4.482785,51.017648,306.52312138728,4.432221,51.19923,421.64450867052,38,9,19,12,20.900380188280856,50.11501854545217,50.11501854545217,12.528754636363043,1070.20809248554,1070.20809248554,1502.6734104046202,375.66835260115505,39,39,8,32,9,188.10342169452767,1,8,3289.83526011562,229,13,44,11,1,1,1,1,0,0,0,0,0,0
241,185,0,5.327627,50.930822,180.59826589595002,4.432221,51.19923,421.64450867052,38,9,19,5,103.9105690364911,314.54090144216093,314.54090144216093,44.93441449173728,1255.8323699421871,1255.8323699421871,2025.309248554917,289.32989265070245,26,26,5,17,2,207.8211380729822,2,5,1653.393063583818,229,8,44,11,2,2,2,1,0,0,0,0,0,0
241,185,1,5.327627,50.930822,180.59826589595002,4.432221,51.19923,421.64450867052,38,9,19,5,103.9105690364911,314.54090144216093,314.54090144216093,44.93441449173728,1255.8323699421871,1255.8323699421871,2025.309248554917,289.32989265070245,26,26,5,17,2,207.8211380729822,2,5,1653.393063583818,229,8,44,11,2,2,2,1,0,0,0,0,0,0
178,185,1,4.421101,51.2172,467.98265895954,4.432221,51.19923,421.64450867052,39,10,2,20,2.344741110353146,122.55286051075178,64.7830756655376,21.5943585551792,1507.6560693641602,1507.6560693641602,821.676300578037,205.41907514450924,44,44,3,4,10,23.447411103531465,1,3,1264.93352601156,120,11,44,4,2,2,2,0,0,1,0,0,0,1
272,185,1,4.824043,50.984406,123.80057803468,4.432221,51.19923,421.64450867052,39,10,2,20,49.64989669204835,54.57672292415049,54.57672292415049,27.288361462075244,247.60115606936,247.60115606936,451.566473988439,225.7832369942195,7,7,2,3,1,49.64989669204835,2,2,451.566473988439,120,11,44,4,2,2,2,0,0,1,0,0,0,1
178,185,1,4.421101,51.2172,467.98265895954,4.432221,51.19923,421.64450867052,37,9,18,19,2.344741110353146,38.16520610932245,38.16520610932245,9.541301527330612,1039.462427745664,1039.462427745664,673.109826589598,168.2774566473995,44,44,3,22,10,23.447411103531465,1,3,1264.93352601156,120,20,44,4,1,1,1,0,0,1,0,0,0,1
225,191,1,4.489914,51.029883,91.372832369942,4.476358,51.134023,31.939306358382,39,9,28,22,11.642402073632034,11.642402073632034,11.642402073632034,11.642402073632034,91.372832369942,91.372832369942,31.939306358382,31.939306358382,3,3,1,2,1,11.642402073632034,1,1,31.939306358382,183,8,3,1,1,1,1,0,0,0,0,0,1,0
192,191,2,4.465157,51.154114,31.939306358382,4.476358,51.134023,31.939306358382,39,9,27,9,2.551815795499138,10.03000456794314,10.03000456794314,3.3433348559810465,95.81791907514601,95.81791907514601,95.81791907514601,31.939306358382,7,7,1,7,1,2.551815795499138,1,1,31.939306358382,201,10,3,1,1,1,1,0,0,0,0,1,0,0
130,191,1,4.360846,50.859663,640.26589595376,4.476358,51.134023,31.939306358382,39,10,2,17,33.017519369925914,33.017519369925914,33.017519369925914,33.017519369925914,640.26589595376,640.26589595376,31.939306358382,31.939306358382,116,116,6,10,1,33.017519369925914,1,6,1448.8901734104059,120,16,3,1,1,1,1,0,0,1,0,0,0,1
185,188,1,4.432221,51.19923,421.64450867052,4.390259,51.197828,71.193641618497,38,9,21,22,4.668549709970263,183.24142911795616,7.013290820323409,3.5066454101617044,2684.164739884391,2684.164739884391,1879.289017341033,170.8444561219121,45,45,2,35,7,32.679847969791844,1,2,142.387283236994,183,8,13,2,1,1,1,0,0,0,0,0,1,0
185,188,1,4.432221,51.19923,421.64450867052,4.390259,51.197828,71.193641618497,33,8,17,10,4.668549709970263,354.74740173635047,141.35245246060322,20.193207494371887,2327.852601156053,2327.852601156053,1835.35838150288,131.0970272502057,45,45,2,8,7,32.679847969791844,1,2,142.387283236994,183,5,13,2,1,3,1,0,0,0,0,0,1,0
597,188,1,4.32978,51.214108,30.433526011560996,4.390259,51.197828,71.193641618497,40,10,4,10,6.962983348842312,6.962983348842312,6.962983348842312,6.962983348842312,30.433526011560996,30.433526011560996,71.193641618497,71.193641618497,1,1,1,1,1,6.962983348842312,1,1,71.193641618497,201,7,13,4,1,3,1,0,0,0,0,1,0,0
185,188,1,4.432221,51.19923,421.64450867052,4.390259,51.197828,71.193641618497,37,9,16,10,4.668549709970263,183.24142911795616,176.22813829763277,19.58090425529253,2684.164739884391,2684.164739884391,1879.289017341033,170.8444561219121,45,45,9,35,7,32.679847969791844,1,9,2182.1936416185076,224,12,13,1,1,3,1,0,0,0,0,0,0,0
185,188,1,4.432221,51.19923,421.64450867052,4.390259,51.197828,71.193641618497,38,9,22,16,4.668549709970263,4.668549709970263,4.668549709970263,4.668549709970263,421.64450867052,421.64450867052,71.193641618497,71.193641618497,45,45,9,35,7,32.679847969791844,1,9,3120.043352601162,259,27,13,3,1,1,1,0,0,0,1,0,0,0
544,188,1,3.710675,51.035896,309.01445086705,4.390259,51.197828,71.193641618497,39,9,29,21,77.67148656280402,137.78568415625563,77.67148656280402,77.67148656280402,389.549132947975,389.549132947975,119.401734104046,59.700867052023,114,114,28,69,1,77.67148656280402,1,28,11674.93352601161,259,12,13,3,1,4,1,0,0,0,1,0,0,0
595,188,0,4.259519999999998,51.208336,48.208092485549,4.390259,51.197828,71.193641618497,39,9,27,21,14.584127600655284,110.68335634187837,110.68335634187837,36.89445211395945,405.430635838148,405.430635838148,610.3699421965339,203.45664739884464,10,10,4,6,4,58.33651040262114,3,4,341.164739884391,201,4,13,4,3,4,3,0,0,0,0,1,0,0
595,188,1,4.259519999999998,51.208336,48.208092485549,4.390259,51.197828,71.193641618497,39,9,27,21,14.584127600655284,110.68335634187837,110.68335634187837,36.89445211395945,405.430635838148,405.430635838148,610.3699421965339,203.45664739884464,10,10,4,6,4,58.33651040262114,3,4,341.164739884391,201,4,13,4,3,4,3,0,0,0,0,1,0,0
595,188,0,4.259519999999998,51.208336,48.208092485549,4.390259,51.197828,71.193641618497,39,9,27,21,14.584127600655284,14.584127600655284,14.584127600655284,14.584127600655284,48.208092485549,48.208092485549,71.193641618497,71.193641618497,10,10,4,6,4,58.33651040262114,3,4,341.164739884391,201,4,13,4,3,4,3,0,0,0,0,1,0,0
595,188,2,4.259519999999998,51.208336,48.208092485549,4.390259,51.197828,71.193641618497,39,9,29,8,14.584127600655284,303.4006782929191,130.10751052418007,18.58678721774001,2514.1531791907432,2514.1531791907432,3401.641618497097,242.97440132122122,10,10,2,6,4,58.33651040262114,1,2,151.728323699422,259,40,13,3,1,1,1,0,0,0,1,0,0,0
185,188,1,4.432221,51.19923,421.64450867052,4.390259,51.197828,71.193641618497,39,10,2,20,4.668549709970263,122.55286051075178,64.7830756655376,21.5943585551792,1507.6560693641602,1507.6560693641602,821.676300578037,205.41907514450924,45,45,5,1,7,32.679847969791844,1,5,719.910404624281,120,11,13,3,1,1,1,0,0,1,0,0,0,1
185,188,0,4.432221,51.19923,421.64450867052,4.390259,51.197828,71.193641618497,37,9,18,23,4.668549709970263,4.668549709970263,4.668549709970263,4.668549709970263,421.64450867052,421.64450867052,71.193641618497,71.193641618497,45,45,5,35,7,32.679847969791844,1,5,719.910404624281,120,5,13,3,1,1,1,0,0,1,0,0,0,1
185,188,0,4.432221,51.19923,421.64450867052,4.390259,51.197828,71.193641618497,37,9,18,12,4.668549709970263,83.06145481277005,83.06145481277005,16.61229096255401,804.9132947976819,804.9132947976819,692.2832369942121,138.45664739884242,45,45,5,35,7,32.679847969791844,1,5,719.910404624281,120,6,13,3,1,1,1,0,0,1,0,0,0,1
461,442,1,4.630532,50.449197,37.872832369942,4.543741000000002,50.481927,20.161849710983,38,9,21,22,10.310041698089098,10.310041698089098,10.310041698089098,10.310041698089098,37.872832369942,37.872832369942,20.161849710983,20.161849710983,1,1,1,1,1,10.310041698089098,1,1,20.161849710983,183,8,1,1,1,1,1,0,0,0,0,0,1,0
130,141,1,4.360846,50.859663,640.26589595376,4.289895,50.872625,39.121387283237,39,9,28,8,8.019229884015752,8.019229884015752,8.019229884015752,8.019229884015752,640.26589595376,640.26589595376,39.121387283237,39.121387283237,116,116,17,84,1,8.019229884015752,1,17,5356.075144508652,183,14,2,1,1,1,1,0,0,0,0,0,1,0
133,141,1,4.326219999999998,50.880833,95.676300578035,4.289895,50.872625,39.121387283237,37,9,16,16,4.140419983030199,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,5,5,3,4,1,4.140419983030199,2,3,711.87572254335,224,46,2,1,1,1,1,0,0,0,0,0,0,0
150,281,2,4.336531,50.835707,686.61560693642,5.566694999999998,50.62455,269.12427745665,40,10,5,8,138.77362168700344,586.6393159518408,211.82231226196143,105.91115613098071,2576.6618497109803,2576.6618497109803,3676.5173410404805,525.2167630057829,71,71,8,8,1,138.77362168700344,1,8,2513.713872832366,183,14,10,1,1,1,1,0,0,0,0,0,1,0
147,281,2,4.356801,50.845658,634.16473988439,5.566694999999998,50.62455,269.12427745665,39,9,29,16,136.74556034591595,442.16876047499113,305.5783857867481,152.78919289337404,1914.69653179191,1914.69653179191,620.4219653179241,206.80732177264136,92,92,18,38,1,136.74556034591595,1,18,6502.8815028901845,259,27,10,2,1,3,1,0,0,0,1,0,0,0
130,281,0,4.360846,50.859663,640.26589595376,5.566694999999998,50.62455,269.12427745665,39,9,30,16,136.59037468824303,136.59037468824303,136.59037468824303,136.59037468824303,640.26589595376,640.26589595376,269.12427745665,269.12427745665,116,116,32,84,2,273.18074937648606,3,32,7511.251445086676,224,46,10,4,2,3,1,0,0,0,0,0,0,0
130,281,0,4.360846,50.859663,640.26589595376,5.566694999999998,50.62455,269.12427745665,36,9,9,16,136.59037468824303,442.16876047499113,136.59037468824303,136.59037468824303,1914.69653179191,1914.69653179191,620.4219653179241,206.80732177264136,116,116,32,84,2,273.18074937648606,1,32,7511.251445086676,224,46,10,4,2,3,1,0,0,0,0,0,0,0
266,281,1,4.715866,50.88228,351.9161849711,5.566694999999998,50.62455,269.12427745665,31,8,4,14,98.81970697852579,304.23455171667973,304.23455171667973,50.70575861944662,2212.127167630065,2212.127167630065,2415.25433526012,402.54238921002,52,52,12,4,1,98.81970697852579,1,12,3717.7745664739746,259,5,10,2,1,1,1,0,0,0,1,0,0,0
296,281,0,5.599695,50.613152,87.13005780346798,5.566694999999998,50.62455,269.12427745665,39,9,30,7,3.8801846711402597,407.6720153308637,187.1596850408596,31.19328084014327,3575.2080924855663,3575.2080924855663,4126.008670520234,343.83405587668614,1,1,1,1,1,3.8801846711402597,1,1,269.12427745665,224,30,10,4,1,1,1,0,0,0,0,0,0,0
361,281,0,4.86222,50.468794,202.18786127168,5.566694999999998,50.62455,269.12427745665,37,9,16,23,80.21034008307808,80.21034008307808,80.21034008307808,80.21034008307808,202.18786127168,202.18786127168,269.12427745665,269.12427745665,9,9,3,7,1,80.21034008307808,1,3,619.945086705209,224,2,10,4,1,2,1,0,0,0,0,0,0,0
322,281,0,5.854917,50.588135,82.17341040462401,5.566694999999998,50.62455,269.12427745665,38,9,19,23,32.30109086493338,154.20215884527337,32.30109086493338,32.30109086493338,2418.453757225444,2418.453757225444,3458.25144508671,576.375240847785,5,5,2,5,2,64.60218172986676,1,2,406.50867052023,229,3,10,1,1,2,1,1,0,0,0,0,0,0
322,281,1,5.854917,50.588135,82.17341040462401,5.566694999999998,50.62455,269.12427745665,38,9,24,13,32.30109086493338,220.066561058277,47.8603251326884,23.9301625663442,1428.835260115603,1428.835260115603,1464.9971098265942,292.99942196531885,5,5,1,5,2,64.60218172986676,1,1,269.12427745665,68,4,10,1,1,1,1,0,1,0,0,0,0,1
544,281,2,3.710675,51.035896,309.01445086705,5.566694999999998,50.62455,269.12427745665,38,9,25,17,211.35503111993617,211.35503111993617,211.35503111993617,211.35503111993617,309.01445086705,309.01445086705,269.12427745665,269.12427745665,114,114,13,69,1,211.35503111993617,1,13,3823.3728323699584,120,16,10,1,1,1,1,0,0,1,0,0,0,1
25,178,1,5.982265,49.638463,26.222543352600997,4.421101,51.2172,467.98265895954,32,8,10,8,246.36638092269433,246.36638092269433,246.36638092269433,246.36638092269433,26.222543352600997,26.222543352600997,467.98265895954,467.98265895954,1,1,1,1,1,246.36638092269433,1,1,467.98265895954,183,14,33,2,1,4,1,0,0,0,0,0,1,0
185,178,2,4.432221,51.19923,421.64450867052,4.421101,51.2172,467.98265895954,39,9,29,8,2.344741110353146,303.4006782929191,130.10751052418007,18.58678721774001,2514.1531791907432,2514.1531791907432,3401.641618497097,242.97440132122122,45,45,9,35,11,25.792152213884613,3,9,3120.043352601162,259,40,33,5,1,4,1,0,0,0,1,0,0,0
185,178,1,4.432221,51.19923,421.64450867052,4.421101,51.2172,467.98265895954,38,9,20,8,2.344741110353146,303.4006782929191,173.293167768739,24.756166824105573,2514.1531791907432,2514.1531791907432,3401.641618497097,242.97440132122122,45,45,6,35,11,25.792152213884613,1,6,1945.419075144515,201,24,33,7,1,4,1,0,0,0,0,1,0,0
571,178,2,3.740591,51.056365,80.534682080925,4.421101,51.2172,467.98265895954,33,8,19,8,77.74350146231836,310.97400584927345,77.74350146231836,77.74350146231836,322.1387283237,322.1387283237,1871.93063583816,467.98265895954,23,23,7,12,4,310.97400584927345,1,7,1157.786127167619,224,7,33,8,1,4,1,0,0,0,0,0,0,0
266,178,1,4.715866,50.88228,351.9161849711,4.421101,51.2172,467.98265895954,38,9,21,7,49.521821128590936,83.85714994028088,49.521821128590936,49.521821128590936,829.4595375722499,829.4595375722499,1196.1502890173401,398.71676300578,52,52,4,32,2,99.04364225718187,1,4,2388.7803468208203,183,22,33,2,1,7,1,0,0,0,0,0,1,0
571,178,0,3.740591,51.056365,80.534682080925,4.421101,51.2172,467.98265895954,36,9,8,7,77.74350146231836,310.97400584927345,77.74350146231836,77.74350146231836,322.1387283237,322.1387283237,1871.93063583816,467.98265895954,23,23,4,9,4,310.97400584927345,1,4,929.1618497109791,259,21,33,5,1,7,1,0,0,0,1,0,0,0
544,178,1,3.710675,51.035896,309.01445086705,4.421101,51.2172,467.98265895954,33,8,16,7,81.51510114056781,110.68335634187837,110.68335634187837,36.89445211395945,405.430635838148,405.430635838148,610.3699421965339,203.45664739884464,114,114,26,23,4,326.06040456227123,1,26,9173.7427745665,201,27,33,7,4,7,1,0,0,0,0,1,0,0
571,178,0,3.740591,51.056365,80.534682080925,4.421101,51.2172,467.98265895954,34,8,23,7,77.74350146231836,310.97400584927345,155.48700292463673,77.74350146231836,322.1387283237,322.1387283237,1871.93063583816,467.98265895954,23,23,7,12,4,310.97400584927345,1,7,2070.9219653179102,201,27,33,7,4,7,2,0,0,0,0,1,0,0
200,178,1,4.560614,51.135758,154.41329479768999,4.421101,51.2172,467.98265895954,38,9,23,7,17.948944471737384,17.948944471737384,17.948944471737384,17.948944471737384,154.41329479768999,154.41329479768999,467.98265895954,467.98265895954,22,22,2,10,1,17.948944471737384,1,2,774.5057803468201,224,30,33,8,1,7,2,0,0,0,0,0,0,0
571,178,2,3.740591,51.056365,80.534682080925,4.421101,51.2172,467.98265895954,36,9,6,7,77.74350146231836,310.97400584927345,155.48700292463673,77.74350146231836,322.1387283237,322.1387283237,1871.93063583816,467.98265895954,23,23,7,9,4,310.97400584927345,1,7,2070.9219653179102,201,27,33,7,4,7,1,0,0,0,0,1,0,0
198,178,0,4.432661,51.31352800000001,45.696531791907994,4.421101,51.2172,467.98265895954,40,10,4,7,10.756311320979991,60.095390063981874,10.756311320979991,10.756311320979991,727.540462427748,727.540462427748,1348.890173410414,269.7780346820828,1,1,1,1,1,10.756311320979991,1,1,467.98265895954,201,27,33,7,4,7,1,0,0,0,0,1,0,0
147,178,0,4.356801,50.845658,634.16473988439,4.421101,51.2172,467.98265895954,39,9,29,19,41.808331327002456,41.808331327002456,41.808331327002456,41.808331327002456,634.16473988439,634.16473988439,467.98265895954,467.98265895954,92,92,18,38,2,83.61666265400491,1,18,6502.8815028901845,259,5,33,5,1,3,1,0,0,0,1,0,0,0
185,178,2,4.432221,51.19923,421.64450867052,4.421101,51.2172,467.98265895954,38,9,20,19,2.344741110353146,2.344741110353146,2.344741110353146,2.344741110353146,421.64450867052,421.64450867052,467.98265895954,467.98265895954,45,45,6,35,11,25.792152213884613,1,6,1945.419075144515,201,8,33,7,1,3,1,0,0,0,0,1,0,0
96,178,1,4.432823,50.924583,130.41329479768999,4.421101,51.2172,467.98265895954,39,10,2,19,32.466625843291496,32.466625843291496,32.466625843291496,32.466625843291496,130.41329479768999,130.41329479768999,467.98265895954,467.98265895954,17,17,1,1,1,32.466625843291496,1,1,467.98265895954,120,20,33,5,1,3,1,0,0,1,0,0,0,1
130,178,0,4.360846,50.859663,640.26589595376,4.421101,51.2172,467.98265895954,38,9,22,17,40.201854259805145,62.351707093771815,40.201854259805145,40.201854259805145,1280.53179190752,1280.53179190752,774.5057803468201,387.25289017341004,116,116,27,84,1,40.201854259805145,2,27,4812.447976878598,259,22,33,5,1,3,1,0,0,0,1,0,0,0
147,178,0,4.356801,50.845658,634.16473988439,4.421101,51.2172,467.98265895954,38,9,23,17,41.808331327002456,63.958184160969125,63.958184160969125,31.979092080484563,1274.43063583815,1274.43063583815,774.5057803468201,387.25289017341004,92,92,9,38,2,83.61666265400491,2,9,4000.693641618507,224,24,33,8,2,3,1,0,0,0,0,0,0,0
185,178,2,4.432221,51.19923,421.64450867052,4.421101,51.2172,467.98265895954,39,9,30,17,2.344741110353146,153.44623618463095,129.78578372952902,18.540826247075575,4557.56069364162,4557.56069364162,3177.6300578034597,397.20375722543247,45,45,9,35,11,25.792152213884613,1,9,2182.1936416185076,224,24,33,8,2,3,1,0,0,0,0,0,0,0
185,178,1,4.432221,51.19923,421.64450867052,4.421101,51.2172,467.98265895954,32,8,11,11,2.344741110353146,68.49472949553929,68.49472949553929,13.698945899107859,774.419075144508,774.419075144508,1193.875722543354,238.7751445086708,45,45,9,8,11,25.792152213884613,2,9,3120.043352601162,259,7,33,5,1,1,1,0,0,0,1,0,0,0
